filename,pred,pred_class,true_class,true
2021-12-25-17-57-03.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-57-06.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-57-08.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-59-36.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-59-38.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-59-41.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-17-59-43.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-36-21.jpg,4,WATERBUCK,BUSHBUCK,0
2021-12-25-18-36-23.jpg,4,WATERBUCK,BUSHBUCK,0
2021-12-25-18-43-44.jpg,0,BUSHBUCK,WATERBUCK,4
2021-12-25-18-43-47.jpg,1,IMPALA,WATERBUCK,4
2021-12-25-18-43-49.jpg,0,BUSHBUCK,WATERBUCK,4
2021-12-25-18-43-58.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-44-00.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-44-03.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-44-05.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-44-08.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-25-18-44-11.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-38-57.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-39-00.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-39-02.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-39-05.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-39-07.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-39-10.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-47-50.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-47-53.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-47-55.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-47-58.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-16-53-42.jpg,1,IMPALA,BUSHBUCK,0
2021-12-26-16-53-44.jpg,1,IMPALA,BUSHBUCK,0
2021-12-26-16-53-47.jpg,1,IMPALA,BUSHBUCK,0
2021-12-26-17-20-48.jpg,1,IMPALA,WATERBUCK,4
2021-12-26-17-20-50.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-17-20-55.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-17-20-57.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-17-21-00.jpg,4,WATERBUCK,WATERBUCK,4
2021-12-26-17-21-32.jpg,4,WATERBUCK,WATERBUCK,4
snapshot_2019108311357171.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311358148.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311359126.jpg,1,IMPALA,IMPALA,1
snapshot_201910831140104.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311424208.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311425187.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311426164.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311427142.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311428120.jpg,1,IMPALA,IMPALA,1
snapshot_201910831142998.jpg,1,IMPALA,ZEBRA,5
snapshot_20191083114361.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311438235.jpg,1,IMPALA,IMPALA,1
snapshot_2019108311439212.jpg,1,IMPALA,IMPALA,1
snapshot_201910831457254.jpg,1,IMPALA,IMPALA,1
snapshot_201910832818469.jpg,5,ZEBRA,IMPALA,1
snapshot_20191083281848216.jpg,1,IMPALA,IMPALA,1
snapshot_20191083281849165.jpg,1,IMPALA,IMPALA,1
snapshot_20191083281850115.jpg,1,IMPALA,IMPALA,1
snapshot_2019108329142358.jpg,1,IMPALA,WARTHOG,3
snapshot_2019108329255367.jpg,1,IMPALA,WARTHOG,3
snapshot_2019108329255442.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108329255516.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108329260171.jpg,1,IMPALA,IMPALA,1
snapshot_2019108329261145.jpg,1,IMPALA,IMPALA,1
snapshot_2019108329262119.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108331623145.jpg,5,ZEBRA,IMPALA,1
snapshot_20191083316256.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108331635101.jpg,1,IMPALA,IMPALA,1
snapshot_2019108331638207.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108331648102.jpg,1,IMPALA,IMPALA,1
snapshot_2019108331656155.jpg,5,ZEBRA,IMPALA,1
snapshot_20191083414376.jpg,1,IMPALA,IMPALA,1
snapshot_2019108341510137.jpg,1,IMPALA,ZEBRA,5
snapshot_201910834152135.jpg,1,IMPALA,ZEBRA,5
snapshot_201910834152138.jpg,1,IMPALA,IMPALA,1
snapshot_2019108341523238.jpg,1,IMPALA,IMPALA,1
snapshot_2019108341524182.jpg,1,IMPALA,IMPALA,1
snapshot_2019108341525129.jpg,1,IMPALA,IMPALA,1
snapshot_20191083415384.jpg,1,IMPALA,ZEBRA,5
snapshot_20191083415427.jpg,5,ZEBRA,ZEBRA,5
snapshot_201910834156230.jpg,1,IMPALA,WATERBUCK,4
snapshot_201910834242772.jpg,1,IMPALA,WATERBUCK,4
snapshot_2019108342430233.jpg,1,IMPALA,ZEBRA,5
snapshot_201910834243432.jpg,5,ZEBRA,ZEBRA,5
snapshot_2019108342439194.jpg,5,ZEBRA,ZEBRA,5
snapshot_201910834256246.jpg,1,IMPALA,WARTHOG,3
snapshot_201910834258137.jpg,5,ZEBRA,WARTHOG,3
snapshot_2019108342632169.jpg,1,IMPALA,IMPALA,1
snapshot_201910834263469.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108342637218.jpg,5,ZEBRA,IMPALA,1
snapshot_20191083432201.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108343222199.jpg,1,IMPALA,IMPALA,1
snapshot_2019108343223141.jpg,5,ZEBRA,IMPALA,1
snapshot_201910834322483.jpg,1,IMPALA,IMPALA,1
snapshot_201910834322522.jpg,1,IMPALA,IMPALA,1
snapshot_2019108343227221.jpg,1,IMPALA,IMPALA,1
snapshot_2019108373443211.jpg,1,IMPALA,IMPALA,1
snapshot_2019108373444178.jpg,1,IMPALA,ZEBRA,5
snapshot_2019108373445144.jpg,5,ZEBRA,ZEBRA,5
snapshot_2019108373446111.jpg,5,ZEBRA,IMPALA,1
snapshot_201910837415831.jpg,1,IMPALA,IMPALA,1
snapshot_201910837420232.jpg,1,IMPALA,IMPALA,1
snapshot_2019108374234253.jpg,1,IMPALA,IMPALA,1
snapshot_2019108374235199.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108374236145.jpg,1,IMPALA,IMPALA,1
snapshot_2019108374240209.jpg,1,IMPALA,IMPALA,1
snapshot_2019108374241110.jpg,1,IMPALA,IMPALA,1
snapshot_2019108374349100.jpg,5,ZEBRA,IMPALA,1
snapshot_201910837435068.jpg,5,ZEBRA,IMPALA,1
snapshot_201910837435134.jpg,1,IMPALA,IMPALA,1
snapshot_20191083743521.jpg,5,ZEBRA,IMPALA,1
snapshot_2019108374354224.jpg,1,IMPALA,IMPALA,1
snapshot_201910940572189.jpg,1,IMPALA,IMPALA,1
snapshot_201910940572230.jpg,1,IMPALA,IMPALA,1
snapshot_2019109405724231.jpg,1,IMPALA,IMPALA,1
snapshot_2019109405737190.jpg,1,IMPALA,IMPALA,1
snapshot_2019109405738135.jpg,1,IMPALA,IMPALA,1
snapshot_201910940573979.jpg,1,IMPALA,IMPALA,1
snapshot_201910940574664.jpg,1,IMPALA,IMPALA,1
snapshot_2019109405749205.jpg,1,IMPALA,IMPALA,1
snapshot_201910941166226.jpg,1,IMPALA,IMPALA,1
snapshot_201910941167175.jpg,1,IMPALA,IMPALA,1
snapshot_2019109424532168.jpg,1,IMPALA,IMPALA,1
snapshot_2019109424533134.jpg,1,IMPALA,IMPALA,1
snapshot_201910942453495.jpg,1,IMPALA,IMPALA,1
snapshot_201910942453561.jpg,1,IMPALA,IMPALA,1
snapshot_201910942572798.jpg,1,IMPALA,IMPALA,1
snapshot_201910942572864.jpg,1,IMPALA,IMPALA,1
snapshot_201910942572929.jpg,5,ZEBRA,IMPALA,1
snapshot_201910943413988.jpg,1,IMPALA,IMPALA,1
snapshot_201910943414029.jpg,1,IMPALA,IMPALA,1
snapshot_2019109434142227.jpg,1,IMPALA,IMPALA,1
snapshot_2019109434146191.jpg,1,IMPALA,ZEBRA,5
snapshot_2019109434147133.jpg,1,IMPALA,ZEBRA,5
snapshot_20191094401161.jpg,1,IMPALA,ZEBRA,5
snapshot_20191094401218.jpg,1,IMPALA,ZEBRA,5
snapshot_201910944014232.jpg,5,ZEBRA,IMPALA,1
snapshot_2019109440353.jpg,4,WATERBUCK,IMPALA,1
snapshot_2019109440411.jpg,1,IMPALA,IMPALA,1
snapshot_20191094406224.jpg,5,ZEBRA,IMPALA,1
snapshot_20191094407181.jpg,5,ZEBRA,IMPALA,1
snapshot_20191094408139.jpg,5,ZEBRA,ZEBRA,5
snapshot_2019109440996.jpg,1,IMPALA,ZEBRA,5
snapshot_201910944156209.jpg,1,IMPALA,IMPALA,1
snapshot_201910944157168.jpg,5,ZEBRA,IMPALA,1
snapshot_2019109465457254.jpg,1,IMPALA,IMPALA,1
snapshot_2019109465524118.jpg,5,ZEBRA,IMPALA,1
snapshot_201910947101559.jpg,1,IMPALA,WATERBUCK,4
snapshot_2019109471017251.jpg,1,IMPALA,WATERBUCK,4
snapshot_2019109471018188.jpg,1,IMPALA,WARTHOG,3
snapshot_2019109471019126.jpg,1,IMPALA,WARTHOG,3
snapshot_201910947102064.jpg,1,IMPALA,WARTHOG,3
snapshot_2019109471022255.jpg,1,IMPALA,ZEBRA,5
snapshot_201910947103211.jpg,1,IMPALA,ZEBRA,5
snapshot_2019109471034205.jpg,1,IMPALA,IMPALA,1
snapshot_2019109471035142.jpg,1,IMPALA,IMPALA,1
snapshot_20191094753560.jpg,1,IMPALA,IMPALA,1
snapshot_201910947537244.jpg,1,IMPALA,IMPALA,1
snapshot_201910947538172.jpg,1,IMPALA,IMPALA,1
snapshot_201910947539102.jpg,1,IMPALA,IMPALA,1
snapshot_201910949212518.jpg,1,IMPALA,WARTHOG,3
snapshot_201910949445593.jpg,5,ZEBRA,WARTHOG,3
snapshot_201910949445958.jpg,5,ZEBRA,WARTHOG,3
