time,height,data_label
2022-05-01 17:39:38.875225015+03:00,0.51,0
2022-05-01 17:44:46.290261270+03:00,0.51,0
2022-05-01 17:49:53.720706859+03:00,0.51,0
2022-05-01 17:55:01.126937977+03:00,0.51,0
2022-05-01 18:00:08.549836376+03:00,0.51,0
2022-05-01 18:05:15.956121674+03:00,0.51,0
2022-05-01 18:10:23.367122116+03:00,0.51,0
2022-05-01 18:15:30.790491454+03:00,0.51,0
2022-05-01 18:20:38.202200513+03:00,0.51,0
2022-05-01 18:25:45.623449312+03:00,0.51,0
2022-05-01 18:30:53.030186433+03:00,0.51,0
2022-05-01 18:36:00.471914622+03:00,0.51,0
2022-05-01 18:41:07.880959595+03:00,0.51,0
2022-05-01 18:46:15.285318765+03:00,0.52,0
2022-05-01 18:51:22.704807809+03:00,0.52,0
2022-05-01 18:56:30.137797406+03:00,0.51,0
2022-05-01 19:01:37.591546219+03:00,0.51,0
2022-05-01 19:06:44.950870509+03:00,0.51,0
2022-05-01 19:11:52.368387853+03:00,0.52,0
2022-05-01 19:16:59.782477350+03:00,0.51,0
2022-05-01 19:22:07.227880891+03:00,0.51,0
2022-05-01 19:27:14.610381482+03:00,0.52,0
2022-05-01 19:32:22.028030688+03:00,0.51,0
2022-05-01 19:37:29.447371213+03:00,0.51,0
2022-05-01 19:42:36.869207670+03:00,0.51,0
2022-05-01 19:47:44.274998269+03:00,0.51,0
2022-05-01 19:52:51.731719413+03:00,0.51,0
2022-05-01 19:57:59.117680937+03:00,0.51,0
2022-05-01 20:03:06.616111271+03:00,0.51,0
2022-05-01 20:08:13.940097855+03:00,0.51,0
2022-05-01 20:13:21.355301385+03:00,0.51,0
2022-05-01 20:18:28.775390091+03:00,0.51,0
2022-05-01 20:23:36.199125599+03:00,0.51,0
2022-05-01 20:28:43.612825835+03:00,0.51,0
2022-05-01 20:33:51.036454371+03:00,0.6,1
2022-05-01 20:38:58.437507807+03:00,0.51,0
2022-05-01 20:44:05.855639656+03:00,0.51,0
2022-05-01 20:49:13.346950829+03:00,0.51,0
2022-05-01 20:54:20.692366775+03:00,0.51,0
2022-05-01 20:59:28.157942137+03:00,0.51,0
2022-05-01 21:04:35.524601656+03:00,0.51,0
2022-05-01 21:09:42.937737705+03:00,0.51,0
2022-05-01 21:14:50.349207061+03:00,0.51,0
2022-05-01 21:19:57.779250350+03:00,0.52,0
2022-05-01 21:25:05.179590751+03:00,0.52,0
2022-05-01 21:30:12.608080969+03:00,0.52,0
2022-05-01 21:35:20.029087010+03:00,0.52,0
2022-05-01 21:40:27.449059745+03:00,0.51,0
2022-05-01 21:45:34.858033103+03:00,0.52,0
2022-05-01 21:50:42.261751341+03:00,0.51,0
2022-05-01 21:55:49.682379905+03:00,0.52,0
2022-05-01 22:00:57.094962143+03:00,0.51,0
2022-05-01 22:06:04.516929228+03:00,0.52,0
2022-05-01 22:11:11.930718553+03:00,0.51,0
2022-05-01 22:16:19.342414382+03:00,0.51,0
2022-05-01 22:21:26.766490623+03:00,0.52,0
2022-05-01 22:26:34.176677843+03:00,0.52,0
2022-05-01 22:31:41.594449271+03:00,0.52,0
2022-05-01 22:36:49.011204750+03:00,0.52,0
2022-05-01 22:41:56.421007908+03:00,0.52,0
2022-05-01 22:47:03.837398484+03:00,0.51,0
2022-05-01 22:52:11.284626444+03:00,0.52,0
2022-05-01 22:57:18.717889232+03:00,0.52,0
2022-05-01 23:02:26.086501130+03:00,0.52,0
2022-05-01 23:07:33.501754568+03:00,0.52,0
2022-05-01 23:12:40.921610975+03:00,0.51,0
2022-05-01 23:17:48.338583849+03:00,0.52,0
2022-05-01 23:22:55.755492383+03:00,0.52,0
2022-05-01 23:28:03.178062285+03:00,0.51,0
2022-05-01 23:33:10.585746049+03:00,0.51,0
2022-05-01 23:38:18.023904169+03:00,0.52,0
2022-05-01 23:43:25.417244196+03:00,0.52,0
2022-05-01 23:48:32.837271535+03:00,0.51,0
2022-05-01 23:53:40.260659098+03:00,0.51,0
2022-05-01 23:58:47.670302013+03:00,0.52,0
2022-05-02 00:03:55.202182920+03:00,0.52,0
2022-05-02 00:09:02.507761633+03:00,0.52,0
2022-05-02 00:14:09.915898056+03:00,0.52,0
2022-05-02 00:19:17.327595212+03:00,0.52,0
2022-05-02 00:24:24.749200396+03:00,0.52,0
2022-05-02 00:29:32.157382781+03:00,0.52,0
2022-05-02 00:34:39.577001226+03:00,0.53,0
2022-05-02 00:39:46.992994524+03:00,0.53,0
2022-05-02 00:44:54.414583330+03:00,0.52,0
2022-05-02 00:50:01.825134529+03:00,0.53,0
2022-05-02 00:55:09.236226239+03:00,0.53,0
2022-05-02 01:00:16.675846845+03:00,0.53,0
2022-05-02 01:05:24.076920737+03:00,0.52,0
2022-05-02 01:10:31.488896038+03:00,0.53,0
2022-05-02 01:15:38.903789034+03:00,0.53,0
2022-05-02 01:20:46.317231784+03:00,0.53,0
2022-05-02 01:25:53.739429336+03:00,0.53,0
2022-05-02 01:31:01.155459046+03:00,0.53,0
2022-05-02 01:36:08.579036693+03:00,0.53,0
2022-05-02 01:41:15.985949222+03:00,0.54,0
2022-05-02 01:46:23.404956660+03:00,0.53,0
2022-05-02 01:51:30.824986376+03:00,0.53,0
2022-05-02 01:56:38.243607790+03:00,0.53,0
2022-05-02 02:01:45.648818849+03:00,0.54,0
2022-05-02 02:06:53.070460676+03:00,0.54,0
2022-05-02 02:12:00.486890653+03:00,0.53,0
2022-05-02 02:17:07.902019836+03:00,0.54,0
2022-05-02 02:22:15.317220200+03:00,0.54,0
2022-05-02 02:27:22.729360784+03:00,0.54,0
2022-05-02 02:32:30.145913190+03:00,0.54,0
2022-05-02 02:37:37.561687726+03:00,0.54,0
2022-05-02 02:42:44.985441303+03:00,0.54,0
2022-05-02 02:47:52.392806772+03:00,0.54,0
2022-05-02 02:52:59.815881279+03:00,0.54,0
2022-05-02 02:58:07.227924501+03:00,0.54,0
2022-05-02 03:03:14.648306493+03:00,0.54,0
2022-05-02 03:08:22.065988109+03:00,0.54,0
2022-05-02 03:13:29.485495803+03:00,0.54,0
2022-05-02 03:18:36.893268428+03:00,0.54,0
2022-05-02 03:23:44.305343385+03:00,0.54,0
2022-05-02 03:28:51.726506438+03:00,0.54,0
2022-05-02 03:33:59.145864976+03:00,0.54,0
2022-05-02 03:39:06.562151155+03:00,0.54,0
2022-05-02 03:44:13.984014461+03:00,0.54,0
2022-05-02 03:49:21.388323125+03:00,0.54,0
2022-05-02 03:54:28.812008035+03:00,0.54,0
2022-05-02 03:59:36.221451940+03:00,0.55,0
2022-05-02 04:04:43.634639079+03:00,0.55,0
2022-05-02 04:09:51.049160300+03:00,0.55,0
2022-05-02 04:14:58.499540932+03:00,0.54,0
2022-05-02 04:20:05.886835383+03:00,0.55,0
2022-05-02 04:25:13.305787005+03:00,0.55,0
2022-05-02 04:30:20.719647759+03:00,0.55,0
2022-05-02 04:35:28.138138869+03:00,0.56,0
2022-05-02 04:40:35.553617427+03:00,0.55,0
2022-05-02 04:45:42.966170137+03:00,0.56,0
2022-05-02 04:50:50.387780661+03:00,0.56,0
2022-05-02 04:55:57.798136227+03:00,0.56,0
2022-05-02 05:01:05.213928996+03:00,0.56,0
2022-05-02 05:06:12.656058624+03:00,0.57,0
2022-05-02 05:11:20.044453166+03:00,0.56,0
2022-05-02 05:16:27.461187267+03:00,0.57,0
2022-05-02 05:21:34.888804445+03:00,0.57,0
2022-05-02 05:26:42.291158888+03:00,0.57,0
2022-05-02 05:31:49.717057609+03:00,0.56,0
2022-05-02 05:36:57.127741021+03:00,0.57,0
2022-05-02 05:42:04.545790685+03:00,0.57,0
2022-05-02 05:47:11.963030496+03:00,0.57,0
2022-05-02 05:52:19.378903274+03:00,0.57,0
2022-05-02 05:57:26.794952226+03:00,0.57,0
2022-05-02 06:02:34.205692679+03:00,0.57,0
2022-05-02 06:07:41.624377071+03:00,0.57,0
2022-05-02 06:12:49.088297249+03:00,0.58,0
2022-05-02 06:17:56.453812673+03:00,0.58,0
2022-05-02 06:23:03.869652485+03:00,0.57,0
2022-05-02 06:28:11.286846862+03:00,0.57,0
2022-05-02 06:33:18.710384474+03:00,0.57,0
2022-05-02 06:38:26.118700379+03:00,0.58,0
2022-05-02 06:43:33.540040747+03:00,0.58,0
2022-05-02 06:48:40.959970140+03:00,0.58,0
2022-05-02 06:53:48.384927348+03:00,0.58,0
2022-05-02 06:58:55.785708332+03:00,0.58,0
2022-05-02 07:04:03.213753315+03:00,0.58,0
2022-05-02 07:09:10.639264011+03:00,0.58,0
2022-05-02 07:14:18.035250758+03:00,0.58,0
2022-05-02 07:19:25.452586652+03:00,0.59,0
2022-05-02 07:24:32.920354851+03:00,0.58,0
2022-05-02 07:29:40.287677538+03:00,0.59,0
2022-05-02 07:34:47.699552660+03:00,0.58,0
2022-05-02 07:39:55.114041287+03:00,0.59,0
2022-05-02 07:45:02.534521767+03:00,0.6,0
2022-05-02 07:50:09.947498288+03:00,0.6,0
2022-05-02 07:55:17.363833909+03:00,0.6,0
2022-05-02 08:00:24.784190399+03:00,0.6,0
2022-05-02 08:05:32.190936539+03:00,0.6,0
2022-05-02 08:10:39.614399837+03:00,0.61,0
2022-05-02 08:15:47.026678918+03:00,0.61,0
2022-05-02 08:20:54.440669579+03:00,0.61,0
2022-05-02 08:26:01.864024484+03:00,0.62,0
2022-05-02 08:31:09.293381016+03:00,0.62,0
2022-05-02 08:36:16.685825494+03:00,0.62,0
2022-05-02 08:41:24.101700292+03:00,0.63,0
2022-05-02 08:46:31.516902238+03:00,0.64,0
2022-05-02 08:51:38.943213405+03:00,0.63,0
2022-05-02 08:56:46.343712222+03:00,0.64,0
2022-05-02 09:01:53.786823010+03:00,0.64,0
2022-05-02 09:07:01.173964116+03:00,0.65,0
2022-05-02 09:12:08.592169838+03:00,0.65,0
2022-05-02 09:17:16.010025037+03:00,0.66,0
2022-05-02 09:22:23.422667413+03:00,0.66,0
2022-05-02 09:27:30.850728448+03:00,0.66,0
2022-05-02 09:32:38.250851253+03:00,0.66,0
2022-05-02 09:37:45.674264577+03:00,0.67,0
2022-05-02 09:42:53.082865422+03:00,0.68,0
2022-05-02 09:48:00.502148447+03:00,0.68,0
2022-05-02 09:53:07.926217088+03:00,0.68,0
2022-05-02 09:58:15.327934788+03:00,0.68,0
2022-05-02 10:03:22.746381095+03:00,0.69,0
2022-05-02 10:08:30.160780277+03:00,0.69,0
2022-05-02 10:13:37.574593371+03:00,0.7,0
2022-05-02 10:18:44.992789230+03:00,0.7,0
2022-05-02 10:23:52.404324748+03:00,0.7,0
2022-05-02 10:28:59.817705233+03:00,0.7,0
2022-05-02 10:34:07.237087873+03:00,0.71,0
2022-05-02 10:39:14.647535363+03:00,0.71,0
2022-05-02 10:44:22.068345172+03:00,0.71,0
2022-05-02 10:49:29.483142936+03:00,0.71,0
2022-05-02 10:54:36.921921869+03:00,0.71,0
2022-05-02 10:59:44.303919187+03:00,0.71,0
2022-05-02 11:04:51.729286047+03:00,0.71,0
2022-05-02 11:09:59.135905476+03:00,0.71,0
2022-05-02 11:15:06.553815137+03:00,0.83,1
2022-05-02 11:20:13.973426144+03:00,0.72,0
2022-05-02 11:25:21.400968934+03:00,0.72,0
2022-05-02 11:30:28.799836613+03:00,0.72,0
2022-05-02 11:35:36.210465369+03:00,0.72,0
2022-05-02 11:40:43.632572231+03:00,0.72,0
2022-05-02 11:45:51.040775736+03:00,0.72,0
2022-05-02 11:50:58.456011116+03:00,0.72,0
2022-05-02 11:56:05.872465796+03:00,0.73,0
2022-05-02 12:01:13.285739345+03:00,0.72,0
2022-05-02 12:06:20.697300652+03:00,0.73,0
2022-05-02 12:11:28.148017916+03:00,0.72,0
2022-05-02 12:16:35.534252895+03:00,0.73,0
2022-05-02 12:21:42.943391024+03:00,0.73,0
2022-05-02 12:26:50.360284654+03:00,0.72,0
2022-05-02 12:31:57.770774813+03:00,0.73,0
2022-05-02 12:37:05.189508057+03:00,0.87,1
2022-05-02 12:42:12.610168786+03:00,0.72,0
2022-05-02 12:47:20.029077602+03:00,0.73,0
2022-05-02 12:52:27.437670586+03:00,0.73,0
2022-05-02 12:57:34.845922942+03:00,0.73,0
2022-05-02 13:02:42.258444757+03:00,0.73,0
2022-05-02 13:07:49.673490812+03:00,0.74,0
2022-05-02 13:12:57.102644674+03:00,0.74,0
2022-05-02 13:18:04.509067982+03:00,0.74,0
2022-05-02 13:23:11.923877587+03:00,0.74,0
2022-05-02 13:28:19.340620146+03:00,0.74,0
2022-05-02 13:33:26.756606130+03:00,0.74,0
2022-05-02 13:38:34.173322067+03:00,0.75,0
2022-05-02 13:43:41.585814753+03:00,0.75,0
2022-05-02 13:48:49.012818393+03:00,0.75,0
2022-05-02 13:53:56.421666674+03:00,0.75,0
2022-05-02 13:59:03.830679852+03:00,0.76,0
2022-05-02 14:04:11.249635141+03:00,0.75,0
2022-05-02 14:09:18.666990364+03:00,0.76,0
2022-05-02 14:14:26.096505866+03:00,0.76,0
2022-05-02 14:19:33.497248564+03:00,0.76,0
2022-05-02 14:24:40.905415982+03:00,0.75,0
2022-05-02 14:29:48.322197060+03:00,0.76,0
2022-05-02 14:34:55.751627836+03:00,0.76,0
2022-05-02 14:40:03.152426364+03:00,0.76,0
2022-05-02 14:45:10.566743008+03:00,0.77,0
2022-05-02 14:50:17.995126267+03:00,0.77,0
2022-05-02 14:55:25.400682667+03:00,0.77,0
2022-05-02 15:00:32.844763154+03:00,0.77,0
2022-05-02 15:05:40.225594458+03:00,0.78,0
2022-05-02 15:10:47.638459466+03:00,0.78,0
2022-05-02 15:15:55.058708878+03:00,0.79,0
2022-05-02 15:21:02.465565926+03:00,0.9,1
2022-05-02 15:26:09.898340881+03:00,0.8,0
2022-05-02 15:31:17.294488435+03:00,0.81,0
2022-05-02 15:36:24.715082879+03:00,0.81,0
2022-05-02 15:41:32.119699829+03:00,0.81,0
2022-05-02 15:46:39.539515612+03:00,0.81,0
2022-05-02 15:51:46.949208474+03:00,0.82,0
2022-05-02 15:56:54.385112705+03:00,0.83,0
2022-05-02 16:02:01.786157601+03:00,0.83,0
2022-05-02 16:07:09.223463143+03:00,0.83,0
2022-05-02 16:12:16.605420210+03:00,0.82,0
2022-05-02 16:17:24.025601037+03:00,0.83,0
2022-05-02 16:22:31.437892895+03:00,0.83,0
2022-05-02 16:27:38.849584147+03:00,0.84,0
2022-05-02 16:32:46.263226437+03:00,0.84,0
2022-05-02 16:37:53.680297620+03:00,0.84,0
2022-05-02 16:43:01.087853301+03:00,0.84,0
2022-05-02 16:48:08.513861589+03:00,0.85,0
2022-05-02 16:53:15.925185721+03:00,0.84,0
2022-05-02 16:58:23.330311526+03:00,0.85,0
2022-05-02 17:03:30.747339179+03:00,0.85,0
2022-05-02 17:08:38.158434843+03:00,0.86,0
2022-05-02 17:13:45.586387586+03:00,0.85,0
2022-05-02 17:18:52.995454900+03:00,0.86,0
2022-05-02 17:24:00.400797613+03:00,0.87,0
2022-05-02 17:29:07.820086482+03:00,0.87,0
2022-05-02 17:34:15.234480264+03:00,0.86,0
2022-05-02 17:39:22.645769246+03:00,0.86,0
2022-05-02 17:44:30.115559698+03:00,0.87,0
2022-05-02 17:49:37.474390236+03:00,0.88,0
2022-05-02 17:54:44.889230102+03:00,0.87,0
2022-05-02 17:59:52.305691351+03:00,0.87,0
2022-05-02 18:04:59.728731429+03:00,0.85,0
2022-05-02 18:10:07.130155809+03:00,0.88,0
2022-05-02 18:15:14.540092608+03:00,0.88,0
2022-05-02 18:20:21.957400986+03:00,0.87,0
2022-05-02 18:25:29.405797871+03:00,0.88,0
2022-05-02 18:30:36.783469845+03:00,0.88,0
2022-05-02 18:35:44.220966913+03:00,0.88,0
2022-05-02 18:40:51.611356156+03:00,0.88,0
2022-05-02 18:45:59.028765996+03:00,0.87,0
2022-05-02 18:51:06.447761247+03:00,0.86,0
2022-05-02 18:56:13.881392614+03:00,0.87,0
2022-05-02 19:01:21.268398070+03:00,0.87,0
2022-05-02 19:06:28.686715880+03:00,0.87,0
2022-05-02 19:11:36.102278466+03:00,0.86,0
2022-05-02 19:16:43.510008812+03:00,0.87,0
2022-05-02 19:21:50.925801633+03:00,0.86,0
2022-05-02 19:26:58.338006401+03:00,0.87,0
2022-05-02 19:32:05.756400297+03:00,0.87,0
2022-05-02 19:37:13.168545032+03:00,0.87,0
2022-05-02 19:42:20.581670564+03:00,0.87,0
2022-05-02 19:47:28.000317683+03:00,0.86,0
2022-05-02 19:52:35.410790897+03:00,0.87,0
2022-05-02 19:57:42.819765326+03:00,0.87,0
2022-05-02 20:02:50.292504781+03:00,0.86,0
2022-05-02 20:07:57.651372077+03:00,0.86,0
2022-05-02 20:13:05.065109664+03:00,0.86,0
2022-05-02 20:18:12.480968055+03:00,0.86,0
2022-05-02 20:23:19.902640258+03:00,0.86,0
2022-05-02 20:28:27.312309798+03:00,0.86,0
2022-05-02 20:33:34.723535689+03:00,0.85,0
2022-05-02 20:38:42.138270314+03:00,0.86,0
2022-05-02 20:43:49.584932083+03:00,0.85,0
2022-05-02 20:48:56.964197013+03:00,0.85,0
2022-05-02 20:54:04.374246156+03:00,0.85,0
2022-05-02 20:59:11.796435641+03:00,0.85,0
2022-05-02 21:04:19.212571703+03:00,0.84,0
2022-05-02 21:09:26.626524812+03:00,0.84,0
2022-05-02 21:14:34.035354253+03:00,0.84,0
2022-05-02 21:19:41.447325460+03:00,0.84,0
2022-05-02 21:24:48.873222333+03:00,0.84,0
2022-05-02 21:29:56.271903255+03:00,0.84,0
2022-05-02 21:35:03.730082201+03:00,0.84,0
2022-05-02 21:40:11.142410085+03:00,0.83,0
2022-05-02 21:45:18.515245323+03:00,0.83,0
2022-05-02 21:50:25.929322830+03:00,0.83,0
2022-05-02 21:55:33.351769236+03:00,0.83,0
2022-05-02 22:00:40.757829822+03:00,0.83,0
2022-05-02 22:05:48.175126787+03:00,0.83,0
2022-05-02 22:10:55.586182193+03:00,0.83,0
2022-05-02 22:16:03.002282150+03:00,0.83,0
2022-05-02 22:21:10.415311629+03:00,0.83,0
2022-05-02 22:26:17.830184896+03:00,0.82,0
2022-05-02 22:31:25.245059879+03:00,0.82,0
2022-05-02 22:36:32.670610214+03:00,0.82,0
2022-05-02 22:41:40.078211007+03:00,0.82,0
2022-05-02 22:46:47.498101492+03:00,0.82,0
2022-05-02 22:51:54.970278719+03:00,0.81,0
2022-05-02 22:57:02.313339492+03:00,0.81,0
2022-05-02 23:02:09.728467072+03:00,0.81,0
2022-05-02 23:07:17.147195507+03:00,0.81,0
2022-05-02 23:12:24.558062091+03:00,0.81,0
2022-05-02 23:17:31.966078617+03:00,0.81,0
2022-05-02 23:22:39.390339664+03:00,0.81,0
2022-05-02 23:27:46.797266648+03:00,0.8,0
2022-05-02 23:32:54.218529546+03:00,0.8,0
2022-05-02 23:38:01.628103081+03:00,0.8,0
2022-05-02 23:43:09.069843679+03:00,0.8,0
2022-05-02 23:48:16.451586286+03:00,0.79,0
2022-05-02 23:53:23.872732163+03:00,0.8,0
2022-05-02 23:58:31.284841029+03:00,0.79,0
2022-05-03 00:03:38.710251914+03:00,0.79,0
2022-05-03 00:08:46.117668060+03:00,0.79,0
2022-05-03 00:13:53.530037243+03:00,0.79,0
2022-05-03 00:19:00.937440257+03:00,0.78,0
2022-05-03 00:24:08.376595480+03:00,0.79,0
2022-05-03 00:29:15.771094973+03:00,0.78,0
2022-05-03 00:34:23.181332824+03:00,0.78,0
2022-05-03 00:39:30.610449294+03:00,0.78,0
2022-05-03 00:44:38.016364021+03:00,0.77,0
2022-05-03 00:49:45.428434183+03:00,0.78,0
2022-05-03 00:54:52.847216474+03:00,0.78,0
2022-05-03 01:00:00.284918379+03:00,0.78,0
2022-05-03 01:05:07.674075908+03:00,0.78,0
2022-05-03 01:10:15.093902284+03:00,0.77,0
2022-05-03 01:15:22.506937277+03:00,0.77,0
2022-05-03 01:20:29.927352850+03:00,0.77,0
2022-05-03 01:25:37.349830664+03:00,0.77,0
2022-05-03 01:30:44.799705712+03:00,0.76,0
2022-05-03 01:35:52.212123763+03:00,0.77,0
2022-05-03 01:40:59.649061118+03:00,0.76,0
2022-05-03 01:46:07.041749252+03:00,0.76,0
2022-05-03 01:51:14.462958141+03:00,0.76,0
2022-05-03 01:56:21.882652408+03:00,0.75,0
2022-05-03 02:01:29.297164753+03:00,0.73,0
2022-05-03 02:06:36.705831316+03:00,0.75,0
2022-05-03 02:11:44.115900114+03:00,0.76,0
2022-05-03 02:16:51.533986682+03:00,0.75,0
2022-05-03 02:21:58.947268104+03:00,0.73,0
2022-05-03 02:27:06.360987068+03:00,0.75,0
2022-05-03 02:32:13.785130388+03:00,0.72,0
2022-05-03 02:37:21.210475513+03:00,0.75,0
2022-05-03 02:42:28.611320794+03:00,0.74,0
2022-05-03 02:47:36.017133896+03:00,0.75,0
2022-05-03 02:52:43.550124350+03:00,0.75,0
2022-05-03 02:57:50.852399687+03:00,0.74,0
2022-05-03 03:02:58.265788339+03:00,0.73,0
2022-05-03 03:08:05.702172629+03:00,0.73,0
2022-05-03 03:13:13.098911944+03:00,0.73,0
2022-05-03 03:18:20.524070073+03:00,0.73,0
2022-05-03 03:23:27.925291635+03:00,0.73,0
2022-05-03 03:28:35.349034575+03:00,0.72,0
2022-05-03 03:33:42.754255641+03:00,0.73,0
2022-05-03 03:38:50.179767458+03:00,0.73,0
2022-05-03 03:43:57.589601423+03:00,0.72,0
2022-05-03 03:49:04.997364243+03:00,0.73,0
2022-05-03 03:54:12.438419990+03:00,0.71,0
2022-05-03 03:59:19.831908797+03:00,0.72,0
2022-05-03 04:04:27.245414837+03:00,0.72,0
2022-05-03 04:09:34.658930928+03:00,0.72,0
2022-05-03 04:14:42.080133569+03:00,0.7,0
2022-05-03 04:19:49.492261451+03:00,0.71,0
2022-05-03 04:24:56.902499212+03:00,0.72,0
2022-05-03 04:30:04.340287650+03:00,0.71,0
2022-05-03 04:35:11.732954170+03:00,0.71,0
2022-05-03 04:40:19.151687773+03:00,0.71,0
2022-05-03 04:45:26.609880378+03:00,0.7,0
2022-05-03 04:50:33.973208689+03:00,0.7,0
2022-05-03 04:55:41.419877471+03:00,0.7,0
2022-05-03 05:00:48.769882637+03:00,0.7,0
2022-05-03 05:05:56.179950613+03:00,0.7,0
2022-05-03 05:11:03.607755812+03:00,0.7,0
2022-05-03 05:16:11.004976214+03:00,0.69,0
2022-05-03 05:21:18.422101523+03:00,0.69,0
2022-05-03 05:26:25.845740679+03:00,0.69,0
2022-05-03 05:31:33.253220395+03:00,0.7,0
2022-05-03 05:36:40.670264505+03:00,0.69,0
2022-05-03 05:41:48.087588309+03:00,0.7,0
2022-05-03 05:46:55.493814249+03:00,0.69,0
2022-05-03 05:52:02.915610450+03:00,0.68,0
2022-05-03 05:57:10.328376197+03:00,0.68,0
2022-05-03 06:02:17.738656182+03:00,0.69,0
2022-05-03 06:07:25.158671726+03:00,0.68,0
2022-05-03 06:12:32.579274622+03:00,0.68,0
2022-05-03 06:17:39.995990462+03:00,0.67,0
2022-05-03 06:22:47.410043748+03:00,0.68,0
2022-05-03 06:27:54.820131687+03:00,0.68,0
2022-05-03 06:33:02.246430219+03:00,0.67,0
2022-05-03 06:38:09.665683707+03:00,0.67,0
2022-05-03 06:43:17.066021803+03:00,0.68,0
2022-05-03 06:48:24.476528187+03:00,0.67,0
2022-05-03 06:53:31.899940896+03:00,0.67,0
2022-05-03 06:58:39.309045916+03:00,0.67,0
2022-05-03 07:03:46.724340932+03:00,0.66,0
2022-05-03 07:08:54.140311771+03:00,0.67,0
2022-05-03 07:14:01.550607093+03:00,0.67,0
2022-05-03 07:19:08.986854891+03:00,0.67,0
2022-05-03 07:24:16.386696046+03:00,0.67,0
2022-05-03 07:29:23.802179819+03:00,0.67,0
2022-05-03 07:34:31.207689315+03:00,0.66,0
2022-05-03 07:39:38.635609018+03:00,0.67,0
2022-05-03 07:44:46.057899701+03:00,0.66,0
2022-05-03 07:49:53.455108173+03:00,0.67,0
2022-05-03 07:55:00.889971886+03:00,0.66,0
2022-05-03 08:00:08.286172423+03:00,0.66,0
2022-05-03 08:05:15.721780457+03:00,0.66,0
2022-05-03 08:10:23.119284771+03:00,0.66,0
2022-05-03 08:15:30.543464122+03:00,0.65,0
2022-05-03 08:20:37.950669400+03:00,0.66,0
2022-05-03 08:25:45.364386331+03:00,0.66,0
2022-05-03 08:30:52.780538249+03:00,0.66,0
2022-05-03 08:36:00.191731340+03:00,0.65,0
2022-05-03 08:41:07.614723503+03:00,0.65,0
2022-05-03 08:46:15.024188380+03:00,0.65,0
2022-05-03 08:51:22.442533777+03:00,0.65,0
2022-05-03 08:56:29.858495706+03:00,0.65,0
2022-05-03 09:01:37.274431560+03:00,0.65,0
2022-05-03 09:06:44.685586167+03:00,0.65,0
2022-05-03 09:11:52.096984309+03:00,0.65,0
2022-05-03 09:16:59.519315963+03:00,0.65,0
2022-05-03 09:22:06.928187892+03:00,0.65,0
2022-05-03 09:27:14.397052622+03:00,0.65,0
2022-05-03 09:32:21.758818969+03:00,0.65,0
2022-05-03 09:37:29.173515210+03:00,0.65,0
2022-05-03 09:42:36.588610380+03:00,0.65,0
2022-05-03 09:47:44.003671520+03:00,0.65,0
2022-05-03 09:52:51.426702066+03:00,0.65,0
2022-05-03 09:57:58.835254463+03:00,0.65,0
2022-05-03 10:03:06.251863511+03:00,0.65,0
2022-05-03 10:08:13.670312321+03:00,0.65,0
2022-05-03 10:13:21.152335269+03:00,0.64,0
2022-05-03 10:18:28.494511913+03:00,0.64,0
2022-05-03 10:23:35.912422186+03:00,0.64,0
2022-05-03 10:28:43.325157482+03:00,0.64,0
2022-05-03 10:33:50.738713283+03:00,0.64,0
2022-05-03 10:38:58.173288907+03:00,0.64,0
2022-05-03 10:44:05.567126905+03:00,0.64,0
2022-05-03 10:49:12.986712259+03:00,0.64,0
2022-05-03 10:54:20.395732253+03:00,0.64,0
2022-05-03 10:59:27.823350210+03:00,0.64,0
2022-05-03 11:04:35.235195705+03:00,0.64,0
2022-05-03 11:09:42.653551804+03:00,0.64,0
2022-05-03 11:14:50.066245161+03:00,0.64,0
2022-05-03 11:19:57.478001460+03:00,0.64,0
2022-05-03 11:25:04.892416152+03:00,1.03,1
2022-05-03 11:30:12.302007314+03:00,0.63,0
2022-05-03 11:35:19.717615406+03:00,0.83,1
2022-05-03 11:40:27.133639846+03:00,0.63,0
2022-05-03 11:45:34.545705509+03:00,0.64,0
2022-05-03 11:50:41.961822306+03:00,0.64,0
2022-05-03 11:55:49.377343277+03:00,0.63,0
2022-05-03 12:00:56.787154686+03:00,0.64,0
2022-05-03 12:06:04.206096732+03:00,0.64,0
2022-05-03 12:11:11.619481616+03:00,0.63,0
2022-05-03 12:16:19.048403111+03:00,0.63,0
2022-05-03 12:21:26.453895369+03:00,0.63,0
2022-05-03 12:26:33.877032650+03:00,0.63,0
2022-05-03 12:31:41.283755968+03:00,0.64,0
2022-05-03 12:36:48.694537128+03:00,0.63,0
2022-05-03 12:41:56.119102323+03:00,0.63,0
2022-05-03 12:47:03.542041925+03:00,0.63,0
2022-05-03 12:52:10.945611408+03:00,0.63,0
2022-05-03 12:57:18.375780384+03:00,0.63,0
2022-05-03 13:02:25.771519739+03:00,0.62,0
2022-05-03 13:07:33.191674738+03:00,0.63,0
2022-05-03 13:12:40.609066390+03:00,0.63,0
2022-05-03 13:17:48.018322416+03:00,0.63,0
2022-05-03 13:22:55.434627105+03:00,0.63,0
2022-05-03 13:28:02.843243565+03:00,0.63,0
2022-05-03 13:33:10.295600084+03:00,0.62,0
2022-05-03 13:38:17.676983829+03:00,1.04,1
2022-05-03 13:43:25.097075827+03:00,0.62,0
2022-05-03 13:48:32.515130072+03:00,0.62,0
